r,A,c_max,record_count,prune_record_count,leaf_record_count,retained_cycle_count
1,2,9997,1,0,1,1
1,3,9997,1,0,1,1
1,4,9997,1,0,1,1
1,5,9997,1,0,1,1
1,6,9997,1,0,1,1
1,7,9997,1,0,1,1
1,8,9997,1,0,1,1
1,9,9997,1,0,1,1
1,10,9997,1,0,1,1
1,11,9997,1,0,1,1
1,12,9997,1,0,1,1
1,13,9997,1,0,1,1
1,14,9997,1,1,0,0
1,15,9997,1,1,0,0
1,16,9997,1,1,0,0
1,17,9997,1,1,0,0
1,18,9997,1,1,0,0
1,19,9997,1,1,0,0
1,20,9997,1,1,0,0
1,21,9997,1,1,0,0
1,22,9997,1,1,0,0
1,23,9997,1,1,0,0
1,24,9997,1,1,0,0
1,25,9997,1,1,0,0
1,26,9997,1,1,0,0
1,27,9997,1,1,0,0
1,28,9997,1,1,0,0
1,29,9997,1,1,0,0
1,30,9997,1,1,0,0
2,4,9997,3,0,3,1
2,5,9997,4,0,4,2
2,6,9997,5,0,5,2
2,7,9997,6,0,6,3
2,8,9997,7,0,7,3
2,9,9997,8,0,8,4
2,10,9997,9,0,9,4
2,11,9997,10,0,10,5
2,12,9997,11,0,11,5
2,13,9997,12,0,12,6
2,14,9997,13,8,5,2
2,15,9997,1,1,0,0
2,16,9997,15,8,7,3
2,17,9997,1,1,0,0
2,18,9997,17,16,1,0
2,19,9997,1,1,0,0
2,20,9997,19,18,1,0
2,21,9997,1,1,0,0
2,22,9997,21,20,1,0
2,23,9997,1,1,0,0
2,24,9997,23,22,1,0
2,25,9997,1,1,0,0
2,26,9997,25,24,1,0
2,27,9997,1,1,0,0
2,28,9997,1,1,0,0
2,29,9997,1,1,0,0
2,30,9997,1,1,0,0
3,5,9997,6,0,6,2
3,6,9997,10,0,10,3
3,7,9997,15,0,15,5
3,8,9997,21,0,21,7
3,9,9997,28,0,28,9
3,10,9997,36,0,36,12
3,11,9997,45,0,45,15
3,12,9997,55,0,55,18
3,13,9997,66,0,66,22
3,14,9997,56,50,6,2
3,15,9997,45,41,4,1
3,16,9997,40,37,3,1
3,17,9997,1,1,0,0
3,18,9997,26,25,1,0
3,19,9997,1,1,0,0
3,20,9997,1,1,0,0
3,21,9997,31,30,1,0
3,22,9997,1,1,0,0
3,23,9997,1,1,0,0
3,24,9997,36,35,1,0
3,25,9997,1,1,0,0
3,26,9997,1,1,0,0
3,27,9997,41,40,1,0
3,28,9997,1,1,0,0
3,29,9997,1,1,0,0
3,30,9997,46,45,1,0
4,7,9997,20,0,20,5
4,8,9997,35,0,35,8
4,9,9997,56,0,56,14
4,10,9997,84,0,84,20
4,11,9997,120,0,120,30
4,12,9997,165,0,165,40
4,13,9997,220,0,220,55
4,14,9997,230,160,70,16
4,15,9997,1,1,0,0
4,16,9997,379,308,71,16
4,17,9997,1,1,0,0
4,18,9997,155,147,8,0
4,19,9997,76,72,4,1
4,20,9997,299,278,21,3
4,21,9997,1,1,0,0
4,22,9997,244,234,10,0
4,23,9997,1,1,0,0
4,24,9997,296,285,11,0
4,25,9997,1,1,0,0
4,26,9997,406,390,16,1
4,27,9997,1,1,0,0
4,28,9997,175,170,5,0
4,29,9997,1,1,0,0
4,30,9997,1,1,0,0
5,8,9997,35,0,35,7
5,9,9997,70,0,70,14
5,10,9997,126,0,126,25
5,11,9997,210,0,210,42
5,12,9997,330,0,330,66
5,13,9997,495,0,495,99
5,14,9997,1,1,0,0
5,15,9997,761,590,171,34
5,16,9997,1,1,0,0
5,17,9997,1,1,0,0
5,18,9997,660,600,60,12
5,19,9997,503,473,30,6
5,20,9997,469,443,26,5
5,21,9997,1,1,0,0
5,22,9997,525,500,25,5
5,23,9997,1,1,0,0
5,24,9997,1,1,0,0
5,25,9997,57,56,1,0
5,26,9997,1,1,0,0
5,27,9997,1,1,0,0
5,28,9997,1,1,0,0
5,29,9997,1,1,0,0
5,30,9997,71,70,1,0
6,10,9997,126,0,126,20
6,11,9997,252,0,252,42
6,12,9997,462,0,462,75
6,13,9997,792,0,792,132
6,14,9997,1099,772,327,52
6,15,9997,1422,1028,394,65
6,16,9997,471,438,33,2
6,17,9997,1,1,0,0
6,18,9997,3310,2768,542,85
6,19,9997,1,1,0,0
6,20,9997,1085,1031,54,3
6,21,9997,1494,1410,84,13
6,22,9997,1877,1784,93,8
6,23,9997,1,1,0,0
6,24,9997,2744,2611,133,12
6,25,9997,1,1,0,0
6,26,9997,2166,2100,66,0
6,27,9997,414,406,8,0
6,28,9997,331,325,6,0
6,29,9997,1,1,0,0
6,30,9997,650,638,12,0
7,12,9997,462,0,462,66
7,13,9997,924,0,924,132
7,14,9997,28,27,1,0
7,15,9997,548,499,49,7
7,16,9997,3526,2672,854,122
7,17,9997,1183,1092,91,13
7,18,9997,2688,2436,252,36
7,19,9997,1,1,0,0
7,20,9997,1,1,0,0
7,21,9997,55,54,1,0
7,22,9997,1645,1575,70,10
7,23,9997,1,1,0,0
7,24,9997,1,1,0,0
7,25,9997,1,1,0,0
7,26,9997,614,600,14,2
7,27,9997,1,1,0,0
7,28,9997,1030,1008,22,3
7,29,9997,1,1,0,0
7,30,9997,1,1,0,0
8,13,9997,792,0,792,99
8,14,9997,1716,0,1716,212
8,15,9997,788,700,88,11
8,16,9997,4393,3190,1203,146
8,17,9997,1791,1647,144,18
8,18,9997,1669,1573,96,5
8,19,9997,1,1,0,0
8,20,9997,12772,11456,1316,154
8,21,9997,327,319,8,1
8,22,9997,4337,4161,176,7
8,23,9997,1,1,0,0
8,24,9997,6942,6689,253,11
8,25,9997,1,1,0,0
8,26,9997,10083,9759,324,13
8,27,9997,1,1,0,0
8,28,9997,7158,6960,198,16
8,29,9997,1,1,0,0
8,30,9997,1,1,0,0
9,15,9997,1920,1410,510,56
9,16,9997,1,1,0,0
9,17,9997,6090,4992,1098,122
9,18,9997,6254,5578,676,74
9,19,9997,3296,3089,207,23
9,20,9997,1,1,0,0
9,21,9997,8239,7756,483,52
9,22,9997,1,1,0,0
9,23,9997,5962,5719,243,27
9,24,9997,7198,6943,255,26
9,25,9997,922,904,18,2
9,26,9997,3163,3091,72,8
9,27,9997,6013,5868,145,13
9,28,9997,4382,4292,90,10
9,29,9997,1,1,0,0
9,30,9997,2430,2394,36,0
10,16,9997,5005,0,5005,497
10,17,9997,1,1,0,0
10,18,9997,3239,2989,250,18
10,19,9997,1,1,0,0
10,20,9997,11426,10538,888,76
10,21,9997,1,1,0,0
10,22,9997,18493,17413,1080,87
10,23,9997,1,1,0,0
10,24,9997,16637,16027,610,28
10,25,9997,280,276,4,0
10,26,9997,25949,25134,815,32
10,27,9997,7807,7617,190,19
10,28,9997,672,662,10,1
10,29,9997,746,736,10,1
10,30,9997,12375,12140,235,6
11,18,9997,10202,8420,1782,162
11,19,9997,1,1,0,0
11,20,9997,1,1,0,0
11,21,9997,1,1,0,0
11,22,9997,66,65,1,0
11,23,9997,1,1,0,0
11,24,9997,1,1,0,0
11,25,9997,1593,1560,33,3
11,26,9997,3107,3041,66,6
11,27,9997,5726,5605,121,11
11,28,9997,18242,17813,429,39
11,29,9997,1461,1439,22,2
11,30,9997,1706,1684,22,2
12,20,9997,14950,13492,1458,111
12,21,9997,9275,8751,524,42
12,22,9997,11996,11432,564,26
12,23,9997,14613,13989,624,52
12,24,9997,58651,55529,3122,219
12,25,9997,3183,3111,72,6
12,26,9997,54637,52777,1860,89
12,27,9997,21066,20530,536,40
12,28,9997,33707,32888,819,41
12,29,9997,8584,8428,156,13
12,30,9997,84851,82805,2046,131
